Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Target
0.07333887786888806,0.10382364456874303,0.08766022958734375,0.017183705175453774,0.01875738288856096,-0.0626466232732336,-0.0892906443376427,0.446145144096902,-0.03890759718469239,0.026279758295315966
1.0259916714241026,1.378485158370554,-0.0884937377270141,0.3383698055325237,0.8810127650731424,1.064655732305312,-0.5079394144916489,-0.09718241623579704,1.0465869062541535,-0.373239303934111
2.0072637685174612,3.1643189319254628,1.1368271151853167,2.1016587931138027,1.9881508159211356,0.03144994390408318,0.7154835940589692,0.1451105691543952,-0.007367271536104908,-0.21066477464491512
2.970799213842961,2.280496933429047,2.090809300660886,1.4690482544844798,1.9968023473318788,1.0415844081752588,1.1583969364780704,0.1567440070516926,0.006855842488991175,0.37281849243025106
4.036466025146709,1.8848381027683092,0.023367892634530315,0.4364049159862603,3.0087119722379225,1.9906866092486066,0.547648665225025,1.21682217135037,-0.006551612502170881,-0.16284721610667224
5.11465276709101,0.8763284521797456,2.996340142366251,0.7625994345357335,0.9964893267892078,1.8884784413725952,-0.13260982212599653,0.45448451403390144,-0.05799601523132514,0.12468534438781657
6.044462098821215,2.2539156487338983,4.155873529747434,2.8844632518867757,3.962781525179625,-0.13608905822453635,1.0328070161812952,0.9725643115177525,2.0270832492368522,0.06596419349143696
6.999956771268039,1.119010863865252,1.1092664320336718,0.7634656629856453,1.0639054134049477,1.0718801972034895,-0.7328103586234506,-0.11731384907758513,3.027316787480859,1.147806798543108
7.962310374709023,1.7597267005558423,2.931280765148349,0.312660388433148,3.0733231867191497,-0.026138020690594017,0.4251409656132545,1.9558774602981108,3.9291511872872564,1.0045257148208329
8.958104762892388,1.7721369285610078,-0.03789310976591488,1.103520913228976,0.9726296786095905,0.9776498231772335,1.1167532418453257,-0.14806446108568855,-0.021774058241016168,0.7398553762768529
4.989098098084138,2.404115032346132,5.0285665554795385,0.9478945921308847,0.9500378038784312,0.997032508934767,2.3124382822985665,0.30693608375539555,4.9350443738620084,1.0462390742910659
10.040071505242908,1.2585775871784486,-0.035725686625550125,0.9678142352130323,3.041676014082956,1.0157880812293016,2.2927689037531724,0.023727646694558593,-0.0057408757939161744,0.9904642703325015
11.286366636258343,1.6159863086118464,0.010957649526682121,0.37652435493168124,-0.029149756158630746,2.963270425231123,-0.21094675254082584,0.92567404110239,6.032847749053431,-0.029199402193648524
11.827153478829207,2.527624720703718,5.870367554785507,-0.4323483591733362,5.017539325196511,0.021833056480664394,1.2541459207223702,-0.2669565299937232,4.2183443616914955,0.0020330003255433875
12.928094667649518,1.9768398836753904,6.782953501975784,1.5321920015110675,6.004041784265185,0.8979436436892725,2.473732082401202,0.16880459073459297,0.04059988562690384,0.9773174904264614
13.956484072687914,1.9264033246679417,8.007055879708869,0.7271783559819713,6.99572273072106,1.1721988552334481,5.059280701811561,0.4042073936731079,2.897866342963495,0.4309619130620326
